mean 0.665964128902316, prms 0.214999855195229, median 0.661978, min 0.236571, max 6.18321, adev 0.0396887888918299, rms 0.214891570194557
=== Full report: ===
  477 mht-0477.png 1419x2135 0.66 -0.01
  478 mht-0478.png 1311x2126 0.62 -0.23
  479 mht-0479.png 1402x2138 0.66 -0.05
  480 mht-0480.png 1420x2144 0.66 -0.02
  481 mht-0481.png 1422x2140 0.66 -0.01
  482 mht-0482.png 1423x2158 0.66 -0.03
  483 mht-0483.png 1422x2139 0.66 -0.01
  484 mht-0484.png 1420x2153 0.66 -0.03
  485 mht-0485.png 1422x2129 0.67 0.01
  486 mht-0486.png 1433x2150 0.67 0.00
  487 mht-0487.png 1421x2138 0.66 -0.01
  488 mht-0488.png 1308x2126 0.62 -0.24
  489 mht-0489.png 1307x2112 0.62 -0.22
  490 mht-0490.png 1427x2137 0.67 0.01
  491 mht-0491.png 1312x2101 0.62 -0.19
  492 mht-0492.png 1431x2142 0.67 0.01
  493 mht-0493.png 1426x2134 0.67 0.01
  494 mht-0494.png 1424x2153 0.66 -0.02
  495 mht-0495.png 1423x2129 0.67 0.01
  496 mht-0496.png 1310x2118 0.62 -0.22
  497 mht-0497.png 1418x2132 0.67 -0.00
  498 mht-0498.png 1429x2145 0.67 0.00
  499 mht-0499.png 1416x715 1.98 6.11
  500 mht-0500.png 1304x1946 0.67 0.02
  501 mht-0501.png 1414x2120 0.67 0.00
  502 mht-0502.png 1306x2102 0.62 -0.21
  503 mht-0503.png 1418x2112 0.67 0.03
  504 mht-0504.png 1302x2107 0.62 -0.22
  505 mht-0505.png 1301x2100 0.62 -0.22
  506 mht-0506.png 1306x2104 0.62 -0.21
  507 mht-0507.png 1311x2102 0.62 -0.20
  508 mht-0508.png 1414x2132 0.66 -0.01
  509 mht-0509.png 1310x2115 0.62 -0.22
  510 mht-0510.png 1304x2103 0.62 -0.21
  511 mht-0511.png 1422x2126 0.67 0.01
  512 mht-0512.png 1420x2124 0.67 0.01
  513 mht-0513.png 1414x2124 0.67 -0.00
  514 mht-0514.png 1418x2126 0.67 0.00
  515 mht-0515.png 1440x2110 0.68 0.08
  516 mht-0516.png 1419x2138 0.66 -0.01
  517 mht-0517.png 1419x2120 0.67 0.02
  518 mht-0518.png 1430x2137 0.67 0.01
  519 mht-0519.png 1419x2127 0.67 0.01
  520 mht-0520.png 1414x2141 0.66 -0.03
  521 mht-0521.png 1302x2104 0.62 -0.22
