mean 0.623475664018164, prms 0.169851710905206, median 0.594699, min 0.57284, max 4.04858, adev 0.0529264399525382, rms 0.169755286423461
=== Full report: ===
  464 mgf-0463.png 922x1555 0.59 -0.18
  465 mgf-0464.png 921x1547 0.60 -0.17
  466 mgf-0465.png 924x1553 0.59 -0.17
  467 mgf-0466.png 921x1553 0.59 -0.18
  468 mgf-0467.png 924x1552 0.60 -0.17
  469 mgf-0468.png 921x1547 0.60 -0.17
  470 mgf-0469.png 921x1547 0.60 -0.17
  471 mgf-0470.png 924x1548 0.60 -0.16
  472 mgf-0471.png 921x1556 0.59 -0.19
  473 mgf-0472.png 921x1552 0.59 -0.18
  474 mgf-0473.png 921x1551 0.59 -0.17
  475 mgf-0474.png 921x1551 0.59 -0.17
  476 mgf-0475.png 921x1547 0.60 -0.17
  477 mgf-0476.png 921x1549 0.59 -0.17
  478 mgf-0477.png 921x1549 0.59 -0.17
  479 mgf-0478.png 920x1549 0.59 -0.17
  480 mgf-0479.png 924x1552 0.60 -0.17
  481 mgf-0480.png 924x1561 0.59 -0.19
  482 mgf-0481.png 921x1560 0.59 -0.19
  483 mgf-0482.png 921x1556 0.59 -0.19
  484 mgf-0483.png 920x1556 0.59 -0.19
  485 mgf-0484.png 924x1547 0.60 -0.15
  486 mgf-0485.png 921x1547 0.60 -0.17
  487 mgf-0486.png 920x1547 0.59 -0.17
  488 mgf-0487.png 921x1547 0.60 -0.17
  489 mgf-0488.png 925x1547 0.60 -0.15
  490 mgf-0489.png 920x1548 0.59 -0.17
  491 mgf-0490.png 924x1552 0.60 -0.17
  492 mgf-0491.png 920x1548 0.59 -0.17
  493 mgf-0492.png 924x1548 0.60 -0.16
  494 mgf-0493.png 921x1550 0.59 -0.17
  495 mgf-0494.png 1x1 1.00 2.22
  496 mgf-0495.png 920x1503 0.61 -0.07
  497 mgf-0496.png 1x1 1.00 2.22
  498 mgf-0497.png 920x1555 0.59 -0.19
  499 mgf-0498.png 921x1539 0.60 -0.15
  500 mgf-0499.png 920x1539 0.60 -0.15
  501 mgf-0500.png 920x1539 0.60 -0.15
  502 mgf-0501.png 920x1547 0.59 -0.17
  503 mgf-0502.png 920x1539 0.60 -0.15
  504 mgf-0503.png 921x1551 0.59 -0.17
  505 mgf-0504.png 921x1552 0.59 -0.18
  506 mgf-0505.png 921x1544 0.60 -0.16
  507 mgf-0506.png 921x1553 0.59 -0.18
  508 mgf-0507.png 920x1548 0.59 -0.17
  509 mgf-0508.png 924x1548 0.60 -0.16
  510 mgf-0509.png 920x1551 0.59 -0.18
  511 mgf-0510.png 921x1542 0.60 -0.15
  512 mgf-0511.png 921x1554 0.59 -0.18
  513 mgf-0512.png 921x1544 0.60 -0.16
  514 mgf-0513.png 920x1543 0.60 -0.16
  515 mgf-0514.png 921x1546 0.60 -0.16
  516 mgf-0515.png 921x1552 0.59 -0.18
  517 mgf-0516.png 924x1548 0.60 -0.16
  518 mgf-0517.png 921x1560 0.59 -0.19
  519 mgf-0518.png 920x1550 0.59 -0.18
  520 mgf-0519.png 920x1550 0.59 -0.18
  521 mgf-0520.png 921x1550 0.59 -0.17
  522 mgf-0521.png 924x1550 0.60 -0.16
  523 mgf-0522.png 921x1550 0.59 -0.17
