mean 0.592670918405518, prms 0.186149297607067, median 0.587774, min 0.0323373, max 9.86842, adev 0.0140099001892973, rms 0.186118758799937
=== Full report: ===
  502 kaz-1402.png 750x1297 0.58 -0.08
  503 kaz-1403.png 750x1288 0.58 -0.06
  504 kaz-1404.png 750x1267 0.59 -0.00
  505 kaz-1405.png 750x1298 0.58 -0.08
  506 kaz-1406.png 750x1268 0.59 -0.01
  507 kaz-1407.png 750x1251 0.60 0.04
  508 kaz-1408.png 750x1279 0.59 -0.03
  509 kaz-1409.png 750x1299 0.58 -0.08
  510 kaz-1410.png 750x1280 0.59 -0.04
  511 kaz-1411.png 750x1278 0.59 -0.03
  512 kaz-1412.png 750x1287 0.58 -0.05
  513 kaz-1413.png 750x1284 0.58 -0.05
  514 kaz-1414.png 750x1266 0.59 -0.00
  515 kaz-1415.png 750x1236 0.61 0.08
  516 kaz-1416.png 750x1266 0.59 -0.00
  517 kaz-1417.png 750x1338 0.56 -0.17
  518 kaz-1418.png 750x1263 0.59 0.01
  519 kaz-1419.png 750x1298 0.58 -0.08
  520 kaz-1420.png 750x1274 0.59 -0.02
  521 kaz-1421.png 750x1275 0.59 -0.02
  522 kaz-1422.png 750x1249 0.60 0.04
  523 kaz-1423.png 750x1230 0.61 0.09
  524 kaz-1424.png 750x1269 0.59 -0.01
  525 kaz-1425.png 750x1280 0.59 -0.04
  526 kaz-1426.png 750x1248 0.60 0.04
  527 kaz-1427.png 750x1275 0.59 -0.02
